Height, Angle, State, IsTriggered, Intervention
1.556036,2.79622,0,0,Icon
1.547022,8.69168,0,0,Icon
1.546254,8.999046,0,0,Icon
1.547455,8.288991,0,0,Icon
1.54873,7.705997,0,0,Icon
1.550442,6.825428,0,0,Icon
1.55123,6.506721,0,0,Icon
1.550958,6.683371,0,0,Icon
1.550191,7.165586,0,0,Icon
1.547236,8.453317,0,0,Icon
1.543638,9.60137,0,0,Icon
1.542629,10.23405,0,0,Icon
1.540811,11.05811,0,0,Icon
1.541925,10.92182,0,0,Icon
1.54058,10.63519,0,0,Icon
1.540878,10.48699,0,0,Icon
1.541237,9.716539,0,0,Icon
1.538607,10.04333,1,0,Icon
1.533903,11.98105,0,0,Icon
1.53214,12.46345,0,0,Icon
1.529137,13.7273,0,0,Icon
1.525494,14.89327,0,0,Icon
1.523887,15.50179,1,0,Icon
1.522489,15.97059,1,0,Icon
1.520633,16.80496,1,0,Icon
1.521302,16.66327,1,0,Icon
1.521895,16.41644,1,0,Icon
1.523578,15.86839,1,0,Icon
1.524462,15.64495,1,0,Icon
1.52473,15.53372,1,0,Icon
1.524763,15.55528,1,0,Icon
1.525385,15.34186,1,0,Icon
1.525655,15.21874,1,0,Icon
1.526082,15.08098,1,0,Icon
1.525419,15.19627,1,0,Icon
1.523649,15.72054,1,0,Icon
1.520563,16.65683,1,0,Icon
1.518155,17.53406,1,0,Icon
1.51585,18.63447,1,0,Icon
1.513882,19.31268,1,0,Icon
1.511864,20.07555,1,0,Icon
1.511426,20.18257,1,0,Icon
1.511188,20.32869,1,0,Icon
1.510801,20.49026,1,0,Icon
1.511134,20.34083,1,0,Icon
1.511227,20.24583,1,0,Icon
1.511454,20.24141,1,0,Icon
1.512184,19.93819,1,0,Icon
1.512137,19.93401,1,0,Icon
1.512153,19.98091,1,1,Icon
1.512709,19.8354,1,1,Icon
1.513033,19.74037,1,1,Icon
1.515128,18.99077,1,1,Icon
1.516356,18.79909,1,1,Icon
1.518369,17.73349,1,1,Icon
1.518378,18.26276,1,1,Icon
1.519249,17.9145,1,1,Icon
1.523845,16.4365,1,1,Icon
1.535576,12.30338,0,1,Icon
1.54955,6.742459,0,1,Icon
1.559008,2.158292,0,1,Icon
1.558908,2.374862,0,1,Icon
1.552667,5.688978,0,1,Icon
1.548255,7.100479,0,1,Icon
1.546153,8.090998,0,1,Icon
1.543904,8.193416,1,1,Icon
1.540476,9.486361,1,1,Icon
1.539378,9.979573,1,1,Icon
1.537988,10.34574,1,1,Icon
1.537829,10.54258,1,1,Icon
1.537923,10.64703,1,1,Icon
1.537624,10.92065,0,1,Icon
1.538211,10.71617,0,1,Icon
1.537766,10.79497,0,1,Icon
1.537716,10.84168,0,1,Icon
1.538116,10.67611,0,1,Icon
1.537257,10.80608,0,0,Icon
1.536765,10.669,1,0,Icon
1.534433,12.03452,0,0,Icon
1.535224,11.00878,1,0,Icon
1.534505,11.49545,1,0,Icon
1.53365,12.19156,0,0,Icon
1.533859,12.09234,0,0,Icon
1.534314,12.95147,0,0,Icon
1.534913,11.9546,0,0,Icon
1.534987,12.13013,0,0,Icon
1.535579,11.5489,0,0,Icon
1.536467,11.28469,0,0,Icon
1.53771,10.63426,1,0,Icon
1.537393,10.76324,1,0,Icon
1.537901,10.6677,0,0,Icon
1.538247,10.58556,0,0,Icon
1.53784,10.77755,0,0,Icon
1.538457,10.64081,0,0,Icon
1.538673,10.60509,0,0,Icon
1.538443,10.6592,0,0,Icon
1.537717,10.95395,0,0,Icon
1.537552,11.08336,0,0,Icon
1.537625,11.14883,0,0,Icon
1.537574,11.16878,0,0,Icon
1.537414,11.24714,0,0,Icon
1.537744,11.17981,0,0,Icon
1.538085,11.06477,0,0,Icon
1.538809,10.72655,0,0,Icon
1.538487,10.99032,0,0,Icon
1.538302,11.11522,0,0,Icon
1.538341,11.18062,0,0,Icon
1.538437,11.16359,0,0,Icon
1.538642,11.06096,0,0,Icon
1.538348,11.19832,0,0,Icon
1.53782,11.46298,0,0,Icon
1.537528,11.55008,0,0,Icon
1.536628,11.99197,0,0,Icon
1.536435,12.02954,0,0,Icon
1.536129,12.23167,0,0,Icon
1.535643,12.24293,0,0,Icon
1.535206,12.83739,0,0,Icon
1.535664,12.44778,0,0,Icon
1.536443,12.55441,0,0,Icon
1.536949,12.26186,0,0,Icon
1.536836,12.40804,0,0,Icon
1.53734,12.21919,0,0,Icon
1.537065,12.06942,0,0,Icon
1.536643,12.26953,0,0,Icon
1.537117,12.23136,0,0,Icon
1.537269,12.18717,0,0,Icon
1.537717,11.93699,0,0,Icon
1.538086,11.82719,0,0,Icon
1.538109,11.81262,0,0,Icon
1.537982,11.85091,0,0,Icon
1.537699,11.93081,0,0,Icon
1.53743,12.0219,0,0,Icon
1.536665,12.25444,0,0,Icon
1.536154,12.51108,0,0,Icon
1.536184,12.51095,0,0,Icon
1.536188,12.54183,0,0,Icon
1.536226,12.55568,0,0,Icon
1.535953,12.6482,0,0,Icon
1.535997,12.66578,0,0,Icon
1.536926,12.34519,0,0,Icon
1.536972,12.30869,0,0,Icon
1.535081,12.06949,0,0,Icon
1.531384,10.95319,1,0,Icon
1.535384,8.409675,1,0,Icon
1.547114,0.8965175,1,0,Icon
1.560386,-4.875397,1,0,Icon
1.571878,-9.55072,0,0,Icon
1.579787,-12.71863,0,0,Icon
1.580469,-13.69809,0,0,Icon
1.565184,-13.02982,1,0,Icon
1.52221,-0.7312317,1,0,Icon
1.492751,6.948141,1,0,Icon
1.496828,7.358091,1,0,Icon
1.51266,6.541219,1,0,Icon
1.523238,7.769623,1,0,Icon
1.528654,7.917635,1,0,Icon
1.52721,9.575158,1,0,Icon
1.52898,10.08652,1,0,Icon
1.529699,11.02723,1,0,Icon
1.528261,12.81822,1,0,Icon
1.526074,13.52194,1,0,Icon
1.526322,13.1917,1,0,Icon
1.525549,13.32086,1,0,Icon
1.526228,12.90032,1,0,Icon
1.526691,12.38098,1,0,Icon
1.528304,12.2079,1,0,Icon
1.529771,12.08239,1,0,Icon
1.533109,11.02753,1,0,Icon
1.533751,10.7757,1,0,Icon
1.534701,10.63676,1,0,Icon
1.535255,10.45027,1,0,Icon
1.53514,10.51547,1,0,Icon
1.535308,10.58184,1,0,Icon
1.535502,10.49814,1,0,Icon
1.534984,10.78971,1,0,Icon
1.535196,11.03432,1,0,Icon
1.533801,11.48956,1,0,Icon
1.533796,11.61115,1,0,Icon
1.533778,11.90956,0,0,Icon
1.534918,11.45372,1,0,Icon
1.535171,11.45886,0,0,Icon
1.534841,11.75316,0,0,Icon
1.534552,11.97878,0,0,Icon
1.533834,12.33068,0,0,Icon
1.533101,12.79391,0,0,Icon
1.531472,13.60603,0,0,Icon
1.531246,13.79866,0,0,Icon
1.531499,13.77336,0,0,Icon
1.531962,13.67868,0,0,Icon
1.532527,13.55247,0,0,Icon
1.532789,13.49464,0,0,Icon
1.533184,13.32968,0,0,Icon
1.532456,13.65647,0,0,Icon
1.531742,13.86987,0,0,Icon
1.531769,14.13242,0,0,Icon
1.530721,14.46389,0,0,Icon
1.530025,14.85243,0,0,Icon
1.52912,15.18339,1,0,Icon
1.528677,15.37099,1,0,Icon
1.52885,15.31518,1,0,Icon
1.529318,15.17945,1,0,Icon
1.529825,14.99454,0,0,Icon
1.529885,15.00069,1,0,Icon
1.530262,14.9121,0,0,Icon
1.530482,14.73099,0,0,Icon
1.530515,14.68868,0,0,Icon
1.530265,14.66939,0,0,Icon
1.530007,14.83425,0,0,Icon
1.529911,14.85392,0,0,Icon
1.529922,14.83927,0,0,Icon
1.530413,14.62337,0,0,Icon
1.530372,14.72869,0,0,Icon
1.531131,14.44263,0,0,Icon
1.531336,14.3649,0,0,Icon
1.530981,14.47823,0,0,Icon
1.530946,14.5142,0,0,Icon
1.5307,14.61022,0,0,Icon
1.530719,14.64426,0,0,Icon
1.530756,14.65349,0,0,Icon
1.531379,14.517,0,0,Icon
1.531081,14.48465,0,0,Icon
1.530664,14.73524,0,0,Icon
1.53006,14.9462,0,0,Icon
1.530401,14.76141,0,0,Icon
1.53019,14.86178,0,0,Icon
1.530531,14.69475,0,0,Icon
1.530884,14.61859,0,0,Icon
1.530926,14.61914,0,0,Icon
1.531091,14.56363,0,0,Icon
1.531089,14.59017,0,0,Icon
1.531253,14.56326,0,0,Icon
1.530756,14.75845,0,0,Icon
1.530694,14.76322,0,0,Icon
1.530902,14.7006,0,0,Icon
1.53061,14.86254,0,0,Icon
1.531043,14.72162,0,0,Icon
1.530556,14.81599,0,0,Icon
1.530448,14.87957,0,0,Icon
1.530385,14.92989,0,0,Icon
1.530433,14.89859,0,0,Icon
1.530347,14.94453,0,0,Icon
1.529782,15.10913,1,0,Icon
1.529695,15.1296,1,0,Icon
1.529576,15.14185,1,0,Icon
1.529586,15.13752,1,0,Icon
1.52959,15.14868,1,0,Icon
1.529707,15.12507,1,0,Icon
1.529309,15.26201,1,0,Icon
1.529279,15.29739,1,0,Icon
1.528952,15.37917,1,0,Icon
1.529727,15.06722,1,0,Icon
1.530789,14.72739,0,0,Icon
1.532294,14.10433,0,0,Icon
1.534314,13.00985,0,0,Icon
1.535098,12.69247,0,0,Icon
1.536273,12.47803,0,0,Icon
1.538206,11.59134,0,0,Icon
1.541846,10.3708,0,0,Icon
1.545946,8.343508,0,0,Icon
1.550017,6.717039,0,0,Icon
1.555859,4.048285,0,0,Icon
1.558657,2.809697,0,0,Icon
1.560405,2.093593,0,0,Icon
1.559389,2.258399,0,0,Icon
1.562651,1.121951,0,0,Icon
1.568891,-2.736725,0,0,Icon
1.566034,-3.544678,0,0,Icon
1.564587,-0.680603,1,0,Icon
1.563828,-0.7087097,1,0,Icon
1.569053,-2.147064,0,0,Icon
1.5649,-2.849121,1,0,Icon
1.570536,-2.687897,0,0,Icon
1.571101,-2.725677,0,0,Icon
1.565196,0.3446774,0,0,Icon
1.568232,-0.1858215,0,0,Icon
1.559122,-0.1417236,1,0,Icon
1.559678,1.06662,0,0,Icon
1.558896,2.379874,0,0,Icon
1.557874,1.649743,0,0,Icon
1.557771,1.228062,0,0,Icon
1.560337,1.334322,0,0,Icon
1.562064,0.5287536,0,0,Icon
1.563011,0.01256798,0,0,Icon
1.562656,0.1908192,0,0,Icon
1.56407,-0.6476135,1,0,Icon
1.56304,-0.1051941,1,0,Icon
1.566354,-1.971069,0,0,Icon
1.567049,-2.364075,0,0,Icon
1.567374,-3.184143,0,0,Icon
1.567455,-3.253418,0,0,Icon
1.567973,-3.641205,0,0,Icon
1.572448,-6.487885,0,0,Icon
1.574378,-7.413605,0,0,Icon
1.575407,-7.46402,0,0,Icon
1.574971,-7.25592,0,0,Icon
1.574808,-7.202057,0,0,Icon
1.573354,-6.654297,0,0,Icon
1.571987,-5.919952,0,0,Icon
1.570615,-5.027374,0,0,Icon
1.568993,-4.088409,0,0,Icon
1.568552,-3.837402,0,0,Icon
1.568391,-3.677979,0,0,Icon
1.56864,-3.689148,0,0,Icon
1.568397,-3.553406,0,0,Icon
1.569047,-3.667023,0,0,Icon
1.568625,-3.434723,0,0,Icon
1.568791,-3.439453,0,0,Icon
1.568668,-3.388367,0,0,Icon
1.56913,-3.64505,0,0,Icon
1.569197,-3.649597,0,0,Icon
1.569372,-3.697479,0,0,Icon
1.56926,-3.520905,0,0,Icon
1.569401,-3.614838,0,0,Icon
1.569294,-3.676147,0,0,Icon
1.569445,-3.686035,0,0,Icon
1.569831,-3.878387,0,0,Icon
1.599597,-22.6167,1,0,Dot
1.60732,-28.23093,1,0,Dot
1.611089,-32.07431,1,0,Dot
1.615459,-37.08109,1,0,Dot
1.620091,-43.0788,1,0,Dot
1.621497,-46.31918,1,0,Dot
1.621012,-46.44312,1,0,Dot
1.621365,-46.03284,1,0,Dot
1.621402,-44.6608,1,0,Dot
1.619335,-40.83661,1,0,Dot
1.609957,-31.86603,1,0,Dot
1.574693,-10.53543,0,0,Dot
1.52964,11.73396,1,0,Dot
1.506929,14.45939,1,0,Dot
1.486055,18.26584,1,0,Dot
1.466761,24.13244,1,0,Dot
1.451601,29.9984,1,0,Dot
1.446769,31.19085,1,0,Dot
1.443831,31.58672,1,0,Dot
1.44274,32.26739,1,0,Dot
1.446537,32.13774,1,0,Dot
1.453978,30.17182,1,0,Dot
1.463252,27.72196,1,0,Dot
1.466445,26.94699,1,0,Dot
1.470004,27.35597,1,0,Dot
1.475238,25.38236,1,0,Dot
1.483803,24.93067,1,0,Dot
1.502091,20.26258,1,0,Dot
1.512645,16.76007,1,0,Dot
1.51723,15.96678,1,0,Dot
1.521984,15.62091,1,0,Dot
1.525718,15.41826,1,0,Dot
1.529853,14.19367,1,0,Dot
1.531721,13.25222,1,0,Dot
1.529139,14.01486,1,0,Dot
1.52502,16.56572,1,0,Dot
1.513135,18.91662,1,0,Dot
1.494842,16.74927,1,0,Dot
1.465045,22.5098,1,0,Dot
1.448667,23.65203,1,0,Dot
1.460016,24.02523,1,0,Dot
1.476189,20.6385,1,0,Dot
1.486039,18.93895,1,0,Dot
1.490069,18.27585,1,0,Dot
1.487429,19.91071,1,0,Dot
1.491348,19.30514,1,0,Dot
1.483909,19.0813,1,0,Dot
1.485451,18.24051,1,0,Dot
1.484352,17.25566,1,0,Dot
1.483658,16.08962,1,0,Dot
1.481073,15.52027,1,0,Dot
1.471823,17.48637,1,0,Dot
1.470234,18.85765,1,0,Dot
1.471685,17.80071,1,0,Dot
1.477314,17.55114,1,0,Dot
1.490782,14.69763,1,0,Dot
1.515215,9.291573,1,0,Dot
1.530109,5.918269,1,0,Dot
1.538792,5.291107,1,0,Dot
1.538485,5.479295,1,0,Dot
1.540235,6.842888,1,0,Dot
1.538492,6.797122,1,0,Dot
1.513525,12.87715,1,0,Dot
1.487991,22.08039,1,0,Dot
1.485462,20.64959,1,0,Dot
1.489041,19.54649,1,0,Dot
1.503032,15.67814,1,0,Dot
1.522657,9.737547,1,0,Dot
1.536443,5.513558,1,0,Dot
1.543376,4.869421,1,0,Dot
1.551837,2.850511,1,0,Dot
1.560505,0.4568504,0,0,Dot
1.567928,-2.081573,0,0,Dot
1.567379,-0.2438049,0,0,Dot
1.567721,0.7987711,0,0,Dot
1.568466,-0.07342529,0,0,Dot
1.566195,1.016122,0,0,Dot
1.56705,0.2207068,0,0,Dot
1.566781,0.1674956,0,0,Dot
1.565222,0.819043,0,0,Dot
1.565807,0.4562789,0,0,Dot
1.559863,2.221084,0,0,Dot
1.543985,8.653923,1,0,Dot
1.533492,14.28655,0,0,Dot
1.532376,15.07831,1,0,Dot
1.532279,14.40093,0,0,Dot
1.533256,13.88047,0,0,Dot
1.541852,10.86894,0,0,Dot
1.555478,4.999778,0,0,Dot
1.565684,0.08861032,0,0,Dot
1.572719,-3.332489,0,0,Dot
1.577584,-5.44339,0,0,Dot
1.580248,-7.014984,0,0,Dot
1.580199,-8.284607,0,0,Dot
1.580161,-6.856232,0,0,Dot
1.578478,-8.330475,0,0,Dot
1.565959,-2.346069,0,0,Dot
1.551958,6.259838,0,0,Dot
1.545344,10.07022,0,0,Dot
1.539232,11.69469,0,0,Dot
1.53176,13.69325,1,0,Dot
1.521514,15.87626,1,0,Dot
1.511128,18.61962,1,0,Dot
1.499698,20.76602,1,0,Dot
1.487531,23.53692,1,0,Dot
1.478319,25.10201,1,0,Dot
1.4709,26.81387,1,0,Dot
1.469155,27.40308,1,0,Dot
1.465957,27.6587,1,0,Dot
1.458437,28.93981,1,0,Dot
1.45747,29.24431,1,0,Dot
1.456465,29.61637,1,0,Dot
1.455212,29.94733,1,0,Dot
1.454633,30.03755,1,0,Dot
1.45562,29.86419,1,0,Dot
1.459749,29.29972,1,0,Dot
1.469217,27.44173,1,0,Dot
1.483646,24.43085,1,0,Dot
1.494678,21.76441,1,0,Dot
1.509553,17.95079,1,0,Dot
1.513587,17.39572,1,0,Dot
1.514194,17.44485,1,0,Dot
1.509136,18.78034,1,0,Dot
1.503211,20.5383,1,0,Dot
1.499036,22.0244,1,0,Dot
1.498571,21.55629,1,0,Dot
1.498622,21.44304,1,0,Dot
1.498869,21.33075,1,0,Dot
1.497588,21.72559,1,0,Dot
1.497694,21.68903,1,0,Dot
1.498244,21.53677,1,0,Dot
1.499513,21.06917,1,0,Dot
1.499632,21.01265,1,0,Dot
1.500454,20.85016,1,0,Dot
1.50781,19.08259,1,0,Dot
1.513487,17.2489,1,0,Dot
1.52223,14.5934,1,0,Dot
1.53543,10.39314,1,0,Dot
1.546912,6.87623,1,0,Dot
1.55612,3.05587,0,0,Dot
1.566122,-0.9277649,0,0,Dot
1.57188,-2.904572,0,0,Dot
1.576196,-5.896545,0,0,Dot
1.578674,-7.169891,0,0,Dot
1.579555,-7.463684,0,0,Dot
1.58259,-9.049286,0,0,Dot
1.583693,-9.476196,0,0,Dot
1.579974,-9.029755,0,0,Dot
1.581908,-8.49527,0,0,Dot
1.580726,-8.407043,0,0,Dot
1.579897,-7.873413,0,0,Dot
1.579893,-8.057404,0,0,Dot
1.579457,-7.663208,0,0,Dot
1.579123,-7.987946,0,0,Dot
1.575566,-6.22348,0,0,Dot
1.574272,-6.198639,0,0,Dot
1.574785,-6.793182,0,0,Dot
1.574207,-6.791107,0,0,Dot
1.574804,-6.960114,0,0,Dot
1.572077,-5.292877,0,0,Dot
1.572945,-5.232971,0,0,Dot
1.566449,-1.659912,0,0,Dot
1.563889,-0.7029114,1,0,Dot
1.562458,0.3720511,0,0,Dot
1.564053,-0.1412354,1,0,Dot
1.562843,0.5380479,0,0,Dot
1.556541,3.985351,0,0,Dot
1.556632,4.218201,0,0,Dot
1.556008,4.433892,0,0,Dot
1.556908,4.381579,0,0,Dot
1.557823,4.121127,0,0,Dot
1.558941,3.495471,0,0,Dot
1.580454,-8.778717,0,0,Environment
1.585578,-8.524323,0,0,Environment
1.585678,-8.869232,0,0,Environment
1.584723,-9.080414,0,0,Environment
1.585984,-9.567383,0,0,Environment
1.576529,-10.83551,0,0,Environment
1.569451,-15.26428,1,0,Environment
1.590332,-14.8725,0,0,Environment
1.589291,-14.09781,0,0,Environment
1.57898,-10.75058,0,0,Environment
1.580934,-9.090302,0,0,Environment
1.580205,-9.655212,0,0,Environment
1.580283,-9.442749,0,0,Environment
1.578868,-8.934692,0,0,Environment
1.57897,-8.215942,0,0,Environment
1.580136,-8.812653,0,0,Environment
1.5797,-8.861389,0,0,Environment
1.57952,-8.421814,0,0,Environment
1.577227,-7.154877,0,0,Environment
1.576033,-5.948914,0,0,Environment
1.576194,-6.247559,0,0,Environment
1.576907,-6.659454,0,0,Environment
1.577147,-6.819611,0,0,Environment
1.577307,-6.783295,0,0,Environment
1.577648,-7.050507,0,0,Environment
1.577186,-6.951599,0,0,Environment
1.575411,-5.763092,0,0,Environment
1.567934,-1.314636,0,0,Environment
1.564134,1.164069,0,0,Environment
1.563557,1.140201,0,0,Environment
1.564732,0.7690065,0,0,Environment
1.564633,0.7590625,0,0,Environment
1.56517,0.6033687,0,0,Environment
1.566698,-0.2257385,0,0,Environment
1.569157,-1.535156,0,0,Environment
1.571164,-2.888885,0,0,Environment
1.572616,-3.590332,0,0,Environment
1.573635,-4.029114,0,0,Environment
1.573383,-4.150299,0,0,Environment
1.573601,-4.514038,0,0,Environment
1.573286,-4.562286,0,0,Environment
1.573158,-4.371368,0,0,Environment
1.57277,-4.051147,0,0,Environment
1.572795,-3.866058,0,0,Environment
1.573188,-3.69754,0,0,Environment
1.572989,-3.525787,0,0,Environment
1.5726,-3.477814,0,0,Environment
1.573458,-3.610474,0,0,Environment
1.574118,-3.412231,0,0,Environment
1.575723,-3.167999,0,0,Environment
1.578241,-4.029602,0,0,Environment
1.577203,-4.528076,0,0,Environment
1.576234,-4.481903,0,0,Environment
1.5764,-4.575409,0,0,Environment
1.576576,-4.891418,0,0,Environment
1.575572,-4.903473,0,0,Environment
1.575818,-4.945099,0,0,Environment
1.575505,-5.089325,0,0,Environment
1.575711,-5.408264,0,0,Environment
1.576088,-5.485474,0,0,Environment
1.576258,-5.863922,0,0,Environment
1.576503,-6.186218,0,0,Environment
1.577372,-6.57782,0,0,Environment
1.578167,-6.901672,0,0,Environment
1.577568,-6.791687,0,0,Environment
1.577437,-6.661835,0,0,Environment
1.57723,-6.566589,0,0,Environment
1.577372,-6.550659,0,0,Environment
1.576939,-6.490814,0,0,Environment
1.57671,-6.309998,0,0,Environment
1.576412,-6.121521,0,0,Environment
1.575992,-6.079559,0,0,Environment
1.575956,-6.006592,0,0,Environment
1.575858,-5.965607,0,0,Environment
1.576057,-5.96701,0,0,Environment
1.575947,-5.830109,0,0,Environment
1.576133,-5.922424,0,0,Environment
1.576269,-5.966949,0,0,Environment
1.576284,-6.115723,0,0,Environment
1.575922,-6.080444,0,0,Environment
1.575542,-5.956116,0,0,Environment
1.575769,-6.053497,0,0,Environment
1.576689,-6.484467,0,0,Environment
1.576673,-6.679932,0,0,Environment
1.57668,-6.752655,0,0,Environment
1.576468,-6.768219,0,0,Environment
1.576378,-6.719177,0,0,Environment
1.57665,-6.746643,0,0,Environment
1.576437,-6.697174,0,0,Environment
1.576221,-6.553009,0,0,Environment
1.575867,-6.304596,0,0,Environment
1.575878,-6.277313,0,0,Environment
1.576011,-6.383759,0,0,Environment
1.575932,-6.350555,0,0,Environment
1.575808,-6.249023,0,0,Environment
1.575598,-6.107819,0,0,Environment
1.575515,-6.09845,0,0,Environment
1.575656,-6.156219,0,0,Environment
1.575892,-6.304535,0,0,Environment
1.575418,-6.294128,0,0,Environment
1.575296,-6.205505,0,0,Environment
1.575652,-6.370972,0,0,Environment
1.575812,-6.289703,0,0,Environment
1.576033,-6.469269,0,0,Environment
1.575668,-6.269287,0,0,Environment
1.575615,-6.314423,0,0,Environment
1.575506,-6.304932,0,0,Environment
1.575627,-6.333344,0,0,Environment
1.575654,-6.292938,0,0,Environment
1.575861,-6.359161,0,0,Environment
1.575609,-6.256744,0,0,Environment
1.575729,-6.428894,0,0,Environment
1.575953,-6.501892,0,0,Environment
1.575791,-6.413116,0,0,Environment
1.575534,-6.346344,0,0,Environment
1.575349,-6.22757,0,0,Environment
1.575247,-6.148285,0,0,Environment
1.575251,-6.062744,0,0,Environment
1.575047,-5.886444,0,0,Environment
1.575189,-5.868896,0,0,Environment
1.574739,-5.633514,0,0,Environment
1.574457,-5.384644,0,0,Environment
1.574566,-5.488892,0,0,Environment
1.574538,-5.450012,0,0,Environment
1.574642,-5.502747,0,0,Environment
1.574641,-5.494904,0,0,Environment
1.574587,-5.483032,0,0,Environment
1.574511,-5.525421,0,0,Environment
1.5741,-5.354553,0,0,Environment
1.57402,-5.356384,0,0,Environment
1.573729,-5.270386,0,0,Environment
1.573819,-5.346893,0,0,Environment
1.573735,-5.277344,0,0,Environment
1.573788,-5.209686,0,0,Environment
1.573573,-5.133942,0,0,Environment
1.573196,-4.982391,0,0,Environment
1.573572,-5.130341,0,0,Environment
1.573417,-4.985474,0,0,Environment
1.57319,-4.829529,0,0,Environment
1.573337,-4.881317,0,0,Environment
1.57302,-4.759735,0,0,Environment
1.572823,-4.722687,0,0,Environment
1.573151,-4.855774,0,0,Environment
1.572967,-4.799988,0,0,Environment
1.572732,-4.615204,0,0,Environment
1.572452,-4.536438,0,0,Environment
1.572235,-4.414063,0,0,Environment
1.572146,-4.408112,0,0,Environment
1.572416,-4.525055,0,0,Environment
1.572517,-4.583496,0,0,Environment
1.572571,-4.602417,0,0,Environment
1.57296,-4.739166,0,0,Environment
1.572573,-4.519287,0,0,Environment
1.572113,-4.260223,0,0,Environment
1.571892,-4.162048,0,0,Environment
1.572201,-4.262268,0,0,Environment
1.572896,-4.022858,0,0,Environment
1.573732,-3.862885,0,0,Environment
1.575366,-3.954803,0,0,Environment
1.575915,-4.665955,0,0,Environment
1.575783,-4.128021,0,0,Environment
1.58374,-4.553802,0,0,Environment
1.581768,-6.585358,0,0,Environment
1.585297,-7.970154,0,0,Environment
1.580158,-9.829987,0,0,Environment
1.58776,-10.50934,0,0,Environment
1.596178,-13.34698,0,0,Environment
1.58852,-13.36914,0,0,Environment
1.596937,-13.48331,0,0,Environment
1.589391,-11.07166,0,0,Environment
1.587376,-9.32074,0,0,Environment
1.584607,-8.561127,0,0,Environment
1.583216,-7.041473,0,0,Environment
1.582151,-6.814758,0,0,Environment
1.581952,-6.894409,0,0,Environment
1.582145,-6.932556,0,0,Environment
1.582827,-7.530701,0,0,Environment
1.583061,-7.71347,0,0,Environment
1.583493,-7.859131,0,0,Environment
1.582545,-7.35498,0,0,Environment
1.581168,-6.56131,0,0,Environment
1.581053,-6.569855,0,0,Environment
1.581604,-7.179718,0,0,Environment
1.580367,-6.662109,0,0,Environment
1.580641,-6.725677,0,0,Environment
1.581243,-7.171692,0,0,Environment
1.581816,-7.573761,0,0,Environment
1.581963,-7.828857,0,0,Environment
1.580317,-7.865051,0,0,Environment
1.578692,-6.819397,0,0,Environment
1.578855,-7.115143,0,0,Environment
1.579274,-7.457916,0,0,Environment
1.579707,-7.568878,0,0,Environment
1.579852,-7.686676,0,0,Environment
1.579744,-7.627289,0,0,Environment
1.579789,-7.611023,0,0,Environment
1.579546,-7.436951,0,0,Environment
1.579435,-7.457428,0,0,Environment
1.579672,-7.519562,0,0,Environment
1.579677,-7.441101,0,0,Environment
1.580113,-7.343323,0,0,Environment
1.580818,-7.740051,0,0,Environment
1.580658,-7.795746,0,0,Environment
1.58033,-7.639557,0,0,Environment
1.580286,-7.73526,0,0,Environment
1.580274,-7.769714,0,0,Environment
1.580296,-7.793243,0,0,Environment
1.580207,-7.911041,0,0,Environment
1.580421,-8.018677,0,0,Environment
1.580366,-8.139282,0,0,Environment
1.580436,-8.267822,0,0,Environment
1.580627,-8.515656,0,0,Environment
1.580359,-8.265259,0,0,Environment
1.580036,-8.093353,0,0,Environment
1.579826,-8.012695,0,0,Environment
1.580309,-8.310944,0,0,Environment
1.580321,-8.381592,0,0,Environment
1.579773,-7.945435,0,0,Environment
1.578668,-7.232971,0,0,Environment
1.57916,-7.395325,0,0,Environment
1.578588,-7.299225,0,0,Environment
1.579004,-7.481689,0,0,Environment
1.580183,-8.439423,0,0,Environment
1.580724,-8.593109,0,0,Environment
1.580641,-8.462952,0,0,Environment
1.57969,-7.83551,0,0,Environment
1.57969,-7.808563,0,0,Environment
1.579627,-7.851166,0,0,Environment
1.579365,-7.805023,0,0,Environment
1.579917,-8.34079,0,0,Environment
1.580515,-8.556702,0,0,Environment
1.579776,-8.049286,0,0,Environment
1.578936,-7.51178,0,0,Environment
1.577614,-6.674683,0,0,Environment
1.576741,-6.265198,0,0,Environment
1.576505,-6.043213,0,0,Environment
1.576712,-6.241608,0,0,Environment
1.577287,-6.491699,0,0,Environment
1.577518,-6.631042,0,0,Environment
1.578079,-6.911072,0,0,Environment
1.577786,-6.719849,0,0,Environment
1.577966,-6.717377,0,0,Environment
1.577852,-6.792511,0,0,Environment
1.578292,-7.164795,0,0,Environment
1.578354,-7.356598,0,0,Environment
1.578005,-7.161835,0,0,Environment
1.577564,-6.907135,0,0,Environment
1.577154,-6.640442,0,0,Environment
1.576801,-6.438629,0,0,Environment
1.576961,-6.520599,0,0,Environment
1.576825,-6.510864,0,0,Environment
1.576553,-6.218262,0,0,Environment
1.576496,-6.146027,0,0,Environment
1.576064,-5.995575,0,0,Environment
1.57606,-6.049103,0,0,Environment
1.576121,-6.07312,0,0,Environment
1.57612,-6.020752,0,0,Environment
1.576108,-5.973907,0,0,Environment
1.575865,-5.849915,0,0,Environment
1.575818,-5.824646,0,0,Environment
1.57565,-5.809082,0,0,Environment
1.576037,-5.95163,0,0,Environment
1.576208,-6.083771,0,0,Environment
1.576465,-6.163239,0,0,Environment
1.576902,-6.450836,0,0,Environment
1.576699,-6.28891,0,0,Environment
1.575541,-5.992889,0,0,Environment
