x,y,z,pitch,yaw,roll,state,trigger,type
-0.2329192,1.509042,-0.2254884,1.564549,152.3783,1.236307,0,0,Grayscale
-0.2200492,1.508297,-0.2199032,1.804274,142.8268,1.319732,0,0,Grayscale
-0.2092917,1.50782,-0.2174722,1.779536,133.7475,1.718935,0,0,Grayscale
-0.1967087,1.509644,-0.2188268,1.184628,125.0343,2.25294,0,0,Grayscale
-0.1777492,1.513161,-0.2190056,-0.6620178,109.8012,1.466225,0,0,Grayscale
-0.1562944,1.519607,-0.2144515,-1.963867,90.0671,1.945186,0,0,Grayscale
-0.1439984,1.519401,-0.2043794,-1.340393,68.38243,2.740597,0,0,Grayscale
-0.1427318,1.516681,-0.1955791,0.443321,50.48901,2.474823,0,0,Grayscale
-0.149673,1.513461,-0.1908257,2.449732,39.19343,2.314559,0,0,Grayscale
-0.1621355,1.51172,-0.1916447,3.378078,32.90734,2.225828,0,0,Grayscale
-0.1725201,1.510807,-0.19492,4.041358,34.17153,1.94206,0,0,Grayscale
-0.1810019,1.514354,-0.1947082,3.652843,38.26474,1.655532,0,0,Grayscale
-0.1867514,1.515117,-0.1918859,2.949933,43.03664,1.490214,0,0,Grayscale
-0.1931651,1.515466,-0.1890816,3.293407,48.1116,0.9394445,0,0,Grayscale
-0.2009386,1.515917,-0.1868562,2.779823,51.67548,0.8710434,0,0,Grayscale
-0.209047,1.516436,-0.1852513,2.572725,53.60324,0.671784,0,0,Grayscale
-0.2165681,1.517634,-0.1836666,1.933555,53.90098,0.6920426,0,0,Grayscale
-0.222849,1.518591,-0.1823384,1.294295,53.37396,0.9145225,0,0,Grayscale
-0.2274515,1.519392,-0.182169,0.7825319,52.69315,0.6942407,0,0,Grayscale
-0.2294349,1.520226,-0.1818359,-0.06826782,52.64508,0.5460814,0,0,Grayscale
-0.2304248,1.520787,-0.1815723,-0.3600159,53.00335,0.6448932,0,0,Grayscale
-0.2299318,1.520701,-0.1805197,-0.3665771,52.86835,0.6545183,0,0,Grayscale
-0.2297848,1.520371,-0.1796084,-0.2432251,52.17223,0.7018545,0,0,Grayscale
-0.2300837,1.520229,-0.1791804,-0.1790161,51.51801,0.5402168,0,0,Grayscale
-0.2318234,1.520368,-0.1785043,-0.2716675,50.42737,0.6366483,0,0,Grayscale
-0.2354813,1.520471,-0.1766888,-0.3282471,48.63387,0.6447723,0,0,Grayscale
-0.2408354,1.520319,-0.1737238,-0.3433533,46.02047,0.5510676,0,0,Grayscale
-0.2469213,1.520062,-0.1697965,-0.3590088,42.81761,0.3171571,0,0,Grayscale
-0.2577914,1.519479,-0.1615611,-0.4310608,36.64351,-0.5941772,0,0,Grayscale
-0.2685007,1.517878,-0.1534914,-0.4464722,30.52117,-1.519592,0,0,Grayscale
-0.2757417,1.517552,-0.146611,-0.2659302,24.65656,-2.005249,0,0,Grayscale
-0.2797012,1.521023,-0.1386531,-0.2615662,17.05027,-1.856964,0,0,Grayscale
-0.279301,1.52346,-0.1318593,-0.9491272,8.705861,-1.719727,0,0,Grayscale
-0.2748594,1.524473,-0.1260864,-1.488312,-0.3407898,-0.9256592,0,0,Grayscale
-0.2672773,1.523664,-0.1213033,-0.2964783,-11.56104,1.300018,0,0,Grayscale
-0.2599648,1.521915,-0.1184077,0.1600519,-20.52979,1.675133,0,0,Grayscale
-0.2542509,1.519085,-0.1180785,1.1891,-28.28479,0.9641466,0,0,Grayscale
-0.2509148,1.516167,-0.120412,1.980366,-35.12643,0.9029326,0,0,Grayscale
-0.250107,1.515081,-0.1239486,2.347777,-40.92325,0.9633663,0,0,Grayscale
-0.2526839,1.516589,-0.1282677,1.70475,-47.33749,0.7453505,0,0,Grayscale
-0.2583254,1.515785,-0.1339913,1.890597,-53.56711,0.2691404,0,0,Grayscale
-0.2667827,1.515567,-0.1410291,1.48363,-59.21143,-0.6031189,0,0,Grayscale
-0.2782585,1.516983,-0.1499216,0.699623,-63.9549,-1.755554,0,0,Grayscale
-0.2896954,1.517827,-0.162038,0.380979,-68.66214,-2.185944,0,0,Grayscale
-0.2999887,1.517943,-0.1767356,-0.2341309,-73.62317,-2.185822,0,0,Grayscale
-0.3090434,1.516894,-0.1915785,-0.8855591,-78.965,-2.224854,0,0,Grayscale
-0.3172581,1.517108,-0.2037396,-0.9199219,-84.46744,-1.99234,0,0,Grayscale
-0.3237171,1.517602,-0.2112987,-1.282532,-89.93188,-1.807465,0,0,Grayscale
-0.3290153,1.519402,-0.2130999,-1.122192,-95.2449,-1.559418,0,0,Grayscale
-0.3329009,1.518049,-0.2101619,-1.726074,-101.4376,-0.09463501,0,0,Grayscale
-0.3371596,1.517234,-0.2022105,-0.1138,-107.8173,2.162224,0,0,Grayscale
-0.3379627,1.515097,-0.1931629,0.4936875,-115.1896,2.524122,0,0,Grayscale
-0.3354196,1.513746,-0.1862663,0.9604697,-123.3037,1.883454,0,0,Grayscale
-0.3316898,1.51291,-0.1822882,0.9073587,-131.6082,1.023052,0,0,Grayscale
-0.3251516,1.512032,-0.1808568,1.101933,-138.157,0.07237383,0,0,Grayscale
-0.3150391,1.511502,-0.1821459,0.7476551,-145.4175,0.2334038,0,0,Grayscale
-0.3031757,1.509842,-0.1849962,0.4927707,-150.5648,0.3607416,0,0,Grayscale
-0.2950719,1.513395,-0.1917767,-0.4079285,-155.8291,0.7923455,0,0,Grayscale
-0.2872066,1.51126,-0.1993692,-0.311676,-162.0595,1.169062,0,0,Grayscale
-0.2804845,1.510265,-0.2056219,0.3698771,-168.3126,0.9453356,0,0,Grayscale
-0.2740089,1.509316,-0.2100282,0.2102463,-175.0574,1.331221,0,0,Grayscale
-0.2687361,1.508624,-0.212587,0.3512531,177.9707,1.728427,0,0,Grayscale
-0.2646158,1.507287,-0.214394,0.6253898,171.7476,2.113958,0,0,Grayscale
-0.2649279,1.505166,-0.2148887,1.365747,168.6705,1.777908,0,0,Grayscale
-0.2684961,1.505035,-0.2145567,1.844216,167.7358,1.482211,0,0,Grayscale
-0.2729317,1.504178,-0.2143399,1.976109,167.0154,1.703705,0,0,Grayscale
-0.2757304,1.502963,-0.2127197,2.035487,165.0574,1.659083,0,0,Grayscale
-0.2768736,1.502182,-0.2102226,1.995996,162.3575,0.9947774,0,0,Grayscale
-0.275639,1.501001,-0.2069626,2.26011,159.5638,0.6279543,0,0,Grayscale
-0.2737685,1.499694,-0.203544,2.413264,157.1902,0.8273218,0,0,Grayscale
-0.2729267,1.499827,-0.2016505,2.264701,156.4859,1.086775,0,0,Grayscale
-0.272716,1.499557,-0.2009477,2.336356,156.5064,0.9994176,0,0,Grayscale
-0.2739482,1.499539,-0.2017477,2.475991,157.7539,0.6597297,0,0,Grayscale
-0.27542,1.499691,-0.2024033,2.412847,158.7471,0.4547867,0,0,Grayscale
-0.2762074,1.499866,-0.202302,2.347875,159.1416,0.3872886,0,0,Grayscale
-0.2769781,1.50016,-0.201946,2.16712,159.383,0.3018695,0,0,Grayscale
-0.2776512,1.500255,-0.2014987,2.108571,159.882,0.2498494,0,0,Grayscale
-0.2781708,1.500229,-0.2009385,2.103918,160.3133,0.2643344,0,0,Grayscale
-0.279055,1.500252,-0.2007316,2.208623,160.7848,0.1791224,0,0,Grayscale
-0.2818296,1.500278,-0.2009856,2.2609,162.1989,-0.1869812,0,0,Grayscale
-0.2911934,1.501828,-0.2027704,1.792665,168.6391,-0.2121277,0,0,Grayscale
-0.3060086,1.503232,-0.2040154,1.751133,178.9606,-0.1242065,0,0,Grayscale
-0.321551,1.50378,-0.2030509,2.005317,-170.3342,-0.210968,0,0,Grayscale
-0.342625,1.503942,-0.1976115,2.186329,-154.7379,-0.05285645,0,0,Grayscale
-0.3594528,1.5026,-0.1878856,2.874648,-139.1963,0.0447237,0,0,Grayscale
-0.3710847,1.501677,-0.1767063,3.616621,-123.4109,0.9406702,0,0,Grayscale
-0.3767948,1.502851,-0.1692555,4.36337,-110.141,1.33944,0,0,Grayscale
-0.3785546,1.505169,-0.1702222,4.007755,-101.0214,1.65215,0,0,Grayscale
-0.3778624,1.504661,-0.1813407,4.128677,-96.6597,1.438361,0,0,Grayscale
-0.3769816,1.506713,-0.1967041,4.076429,-95.32278,0.5255001,0,0,Grayscale
-0.3741333,1.509299,-0.2159871,3.457838,-95.18774,-0.1178284,0,0,Grayscale
-0.3682444,1.508981,-0.2359314,3.009314,-95.80988,-0.4572754,0,0,Grayscale
-0.3631169,1.508973,-0.247781,2.668661,-96.61075,-0.1316223,0,0,Grayscale
-0.3566208,1.508312,-0.2577526,2.494883,-97.7468,0.2820574,0,0,Grayscale
-0.3507763,1.509446,-0.263978,1.867569,-98.52448,0.4785377,0,0,Grayscale
-0.346296,1.51092,-0.2685352,0.9718775,-99.17712,0.7088844,0,0,Grayscale
-0.34454,1.51151,-0.2706073,0.7508334,-99.60873,0.7482561,0,0,Grayscale
-0.3440718,1.511636,-0.2718487,0.7387289,-99.60333,0.7489498,0,0,Grayscale
-0.3446142,1.511284,-0.2718277,0.9106259,-99.10281,0.53834,0,0,Grayscale
-0.3451267,1.512036,-0.2713125,0.4632279,-98.04797,0.02633071,0,0,Grayscale
-0.3461125,1.513555,-0.2707492,-0.3299255,-96.707,-0.4410095,0,0,Grayscale
-0.3475982,1.513461,-0.2711625,-0.2189636,-95.64334,-0.7836914,0,0,Grayscale
-0.3492884,1.512559,-0.2729293,0.08856501,-95.3302,-0.8720093,0,0,Grayscale
-0.3513677,1.512511,-0.2753407,0.00917652,-95.45822,-0.863678,0,0,Grayscale
-0.3541296,1.512357,-0.2779456,-0.002464338,-95.64807,-0.8699341,0,0,Grayscale
-0.3578529,1.512011,-0.2803969,0.1954675,-95.49039,-0.8193665,0,0,Grayscale
-0.3622791,1.511548,-0.2824905,0.4443963,-94.59039,-0.84552,0,0,Grayscale
-0.3676239,1.511503,-0.2835731,0.5096064,-91.81146,-0.9639587,0,0,Grayscale
-0.3738243,1.511027,-0.2817668,0.547467,-84.65137,-0.5141296,0,0,Grayscale
-0.3784227,1.510291,-0.2776444,0.5386103,-73.86743,0.2310387,0,0,Grayscale
-0.3807934,1.509988,-0.2727472,0.1529107,-62.12286,0.5728078,0,0,Grayscale
-0.3802529,1.511605,-0.2661356,-0.8022156,-50.03195,0.7409539,0,0,Grayscale
-0.3755351,1.51344,-0.2588831,-1.235107,-39.14554,0.9214524,0,0,Grayscale
-0.3659601,1.514467,-0.2528899,-1.555786,-30.7579,0.6957919,0,0,Grayscale
-0.352499,1.514886,-0.2473688,-1.792969,-24.39246,0.4463691,0,0,Grayscale
-0.3359956,1.515449,-0.2417721,-1.831177,-19.62518,-0.05718994,0,0,Grayscale
-0.3169217,1.517067,-0.2357575,-2.186249,-15.3121,-0.4898987,0,0,Grayscale
-0.294686,1.518237,-0.2293399,-2.132599,-9.987122,-0.1818237,0,0,Grayscale
-0.2696735,1.518699,-0.2246039,-1.945801,-3.442902,-0.4396667,0,0,Grayscale
-0.2402584,1.519911,-0.2213461,-1.903412,4.693564,-0.7179565,0,0,Grayscale
-0.2142939,1.522596,-0.2191521,-2.749176,13.76271,-0.8729553,0,0,Grayscale
-0.1896348,1.521589,-0.2203117,-2.587097,24.03846,-0.3668213,0,0,Grayscale
-0.1691096,1.51908,-0.2250164,-2.60202,34.77656,-0.2516785,0,0,Grayscale
-0.1562614,1.517323,-0.2326178,-2.095947,44.97733,0.227654,0,0,Grayscale
-0.1504188,1.518415,-0.2447189,-1.964783,57.67498,0.3663111,0,0,Grayscale
-0.1566709,1.516939,-0.2523411,-3.057556,65.64686,-0.4869995,0,0,Grayscale
-0.1701852,1.516336,-0.2592605,-1.277252,75.63841,-1.497742,0,0,Grayscale
-0.1874469,1.516121,-0.2609297,-1.0513,83.48014,-1.820831,0,0,Grayscale
-0.2068584,1.513144,-0.2592942,0.1693117,89.27251,-1.378326,0,0,Grayscale
-0.2255865,1.512723,-0.2559004,0.804307,93.27019,-1.208923,0,0,Grayscale
-0.2418498,1.511662,-0.2522755,0.9648094,95.29791,-1.105835,0,0,Grayscale
-0.2541907,1.512044,-0.2507407,1.17047,95.69742,-0.7389526,0,0,Grayscale
-0.2663082,1.512556,-0.2505335,0.4453403,95.94233,-0.9451599,0,0,Grayscale
-0.2752779,1.512578,-0.2515841,-0.04870605,96.10825,-1.005524,0,0,Grayscale
-0.2796944,1.513224,-0.2530346,-0.5618591,96.32197,-1.096527,0,0,Grayscale
-0.2817439,1.512811,-0.2547845,-0.7423401,96.10492,-1.083008,0,0,Grayscale
-0.2812097,1.512414,-0.2562572,-0.5827026,95.57761,-0.9566956,0,0,Grayscale
-0.2799148,1.51129,-0.2570696,-0.03649902,95.02829,-0.8911438,0,0,Grayscale
-0.2801674,1.511453,-0.2521994,-0.321167,91.39223,-0.5167236,0,0,Grayscale
-0.2823876,1.511764,-0.2412016,-0.4344788,84.21484,-0.2553711,0,0,Grayscale
-0.2873143,1.510242,-0.2244738,-0.07495117,72.93624,0.3050186,0,0,Grayscale
-0.2958159,1.50725,-0.2053971,0.9674101,58.16368,0.4713274,0,0,Grayscale
-0.3046427,1.507564,-0.188043,1.400774,42.33932,0.04388577,0,0,Grayscale
-0.3119368,1.509227,-0.1724955,0.9133192,25.22819,-0.4065247,0,0,Grayscale
-0.3139127,1.509808,-0.1610429,0.4199738,9.076591,-0.1926575,0,0,Grayscale
-0.3086432,1.509724,-0.1545836,0.4908422,-2.716766,1.046786,0,0,Grayscale
-0.2928988,1.510668,-0.1487,0.6578313,-15.61392,2.401417,0,0,Grayscale
-0.2739967,1.509112,-0.1454639,0.999958,-23.28336,2.061701,0,0,Grayscale
-0.2585479,1.50577,-0.1431725,1.231084,-27.65353,1.868483,0,0,Grayscale
-0.2409359,1.501094,-0.1408352,2.447183,-31.3194,2.181897,0,0,Grayscale
-0.2301806,1.499305,-0.1393738,2.676637,-32.82895,2.012865,0,0,Grayscale
-0.21968,1.496264,-0.1394446,3.037045,-33.72818,1.833802,0,0,Grayscale
-0.2120184,1.495319,-0.140341,3.309803,-34.46939,1.74206,0,0,Grayscale
-0.2051039,1.495906,-0.1412415,3.342422,-35.07068,1.082935,0,0,Grayscale
-0.19863,1.496835,-0.1426363,2.749208,-35.05975,0.547756,0,0,Grayscale
-0.1908907,1.497871,-0.1441531,2.278512,-34.62753,0.3632547,0,0,Grayscale
-0.1853209,1.498604,-0.1449187,1.730682,-34.58221,0.07808197,0,0,Grayscale
-0.1790149,1.498259,-0.1454114,1.816135,-34.76175,-0.2565918,0,0,Grayscale
-0.1733196,1.497161,-0.1456137,2.009308,-35.2894,-0.3361816,0,0,Grayscale
-0.1687342,1.496009,-0.1466157,2.252961,-36.91565,-0.5363464,0,0,Grayscale
-0.1682878,1.494359,-0.1500438,2.666416,-41.84424,-0.5318298,0,0,Grayscale
-0.1712664,1.489845,-0.1558984,4.729936,-49.67102,-0.1975098,0,0,Grayscale
-0.1762133,1.482534,-0.1663315,8.415648,-60.71521,-0.5743713,0,0,Grayscale
-0.1801033,1.480921,-0.1811912,8.10664,-72.70782,-1.617523,0,0,Grayscale
-0.1822436,1.479269,-0.1978624,8.293205,-83.95288,-1.980988,0,0,Grayscale
-0.184296,1.479597,-0.2163538,6.874077,-95.01068,-0.5026245,0,0,Grayscale
-0.1835268,1.481614,-0.2346953,4.277092,-106.2374,-0.1826477,0,0,Grayscale
-0.1814979,1.480527,-0.247068,4.661726,-114.3817,-0.7051086,0,0,Grayscale
-0.1817683,1.478384,-0.2551207,5.375983,-118.2552,-0.4037781,0,0,Grayscale
-0.183476,1.477425,-0.25951,5.918917,-119.8521,-0.3847046,0,0,Grayscale
-0.1854848,1.477013,-0.2620457,6.146914,-119.8357,-0.04971313,0,0,Grayscale
-0.1868147,1.477142,-0.2641978,6.107943,-120.0262,0.2749457,0,0,Grayscale
-0.1873168,1.477284,-0.2656855,6.129937,-119.9875,0.2841502,0,0,Grayscale
-0.187178,1.477698,-0.2661223,6.064153,-119.7916,0.1936074,0,0,Grayscale
-0.1859622,1.477976,-0.2648649,5.838614,-119.8359,0.3036835,0,0,Grayscale
-0.1841576,1.478525,-0.2628329,5.427344,-120.2151,0.2432097,0,0,Grayscale
-0.1829249,1.478886,-0.2610085,5.178334,-120.9082,-0.1803589,0,0,Grayscale
-0.1820846,1.479,-0.2592851,5.062059,-121.2037,-0.3627625,0,0,Grayscale
-0.1822347,1.478802,-0.2574945,5.171724,-121.0265,-0.5053406,0,0,Grayscale
-0.1826129,1.478578,-0.2557631,5.287711,-120.7435,-0.4441528,0,0,Grayscale
-0.1829714,1.478575,-0.2537047,5.300832,-120.5765,-0.515686,0,0,Grayscale
-0.1832217,1.478985,-0.2514112,5.108291,-120.429,-0.5435181,0,0,Grayscale
-0.1835783,1.479317,-0.2487638,4.910857,-119.917,-0.5913086,0,0,Grayscale
-0.1852508,1.480607,-0.2441807,4.569253,-117.1838,-0.6130066,0,0,Grayscale
-0.1869593,1.481514,-0.2389441,4.130423,-113.6446,-0.003925174,0,0,Grayscale
-0.1873235,1.480627,-0.2357125,4.830362,-111.9685,-0.2335815,0,0,Grayscale
-0.187444,1.479779,-0.2339321,5.11687,-111.652,-0.3059387,0,0,Grayscale
-0.1868566,1.479311,-0.2318884,5.094681,-111.3847,-0.5563965,0,0,Grayscale
-0.188174,1.47992,-0.2268149,4.943812,-107.8045,-0.532959,1,1,Grayscale
-0.1922325,1.481109,-0.2139202,5.044518,-97.57907,0.2062883,1,1,Grayscale
-0.1937984,1.482638,-0.1930521,4.960608,-81.61896,2.250764,1,1,Grayscale
-0.1894195,1.485092,-0.1739839,4.298067,-67.55618,3.267164,1,1,Grayscale
-0.1812735,1.486787,-0.1590169,4.27122,-56.112,2.695996,1,1,Grayscale
-0.171761,1.486955,-0.1478824,4.721508,-46.72702,2.469022,1,1,Grayscale
-0.1603037,1.487397,-0.1386641,4.412726,-36.55377,2.7374,1,1,Grayscale
-0.1503977,1.487082,-0.133502,4.938276,-29.54086,2.235003,1,1,Grayscale
-0.1426081,1.484607,-0.130389,6.256128,-24.3761,1.542588,1,1,Grayscale
-0.1375858,1.482345,-0.1287545,7.25464,-21.14355,1.66215,1,1,Grayscale
-0.1322255,1.480478,-0.1280415,8.097032,-17.85367,1.116912,1,1,Grayscale
-0.1283292,1.479047,-0.1283459,8.879953,-16.01633,0.7795989,1,1,Grayscale
-0.1258386,1.475918,-0.1280413,10.7705,-15.11774,0.01427981,1,1,Grayscale
-0.1241559,1.474244,-0.1273601,11.58846,-14.93091,-0.2481689,1,1,Grayscale
-0.1225198,1.473623,-0.1266853,11.79212,-14.63455,-0.6557312,1,1,Grayscale
-0.1210171,1.472963,-0.1260134,12.36096,-14.1926,-0.9318542,1,1,Grayscale
-0.1196775,1.472101,-0.1256249,12.75993,-13.6261,-1.017242,1,1,Grayscale
-0.1199564,1.472656,-0.1253235,12.2443,-13.79288,-0.6377563,1,1,Grayscale
-0.1208133,1.473012,-0.1258526,12.10951,-14.27795,-0.4613953,1,1,Grayscale
-0.1211931,1.472631,-0.1262237,12.30416,-14.40817,-0.4354858,1,1,Grayscale
-0.1216287,1.47247,-0.1266635,12.32857,-14.49924,-0.1978455,1,1,Grayscale
-0.1220139,1.472601,-0.1271665,12.21436,-14.59177,-0.2605896,1,1,Grayscale
-0.1219266,1.472751,-0.1273722,12.12834,-14.15048,-0.2086792,1,1,Grayscale
-0.1211549,1.473204,-0.1271165,12.01008,-13.0975,0.104873,1,1,Grayscale
-0.1198689,1.473178,-0.1266116,12.42705,-10.98016,0.2445321,1,1,Grayscale
-0.1173666,1.470856,-0.1263021,13.6966,-6.728973,0.5933473,1,1,Grayscale
-0.1154788,1.471688,-0.1270611,13.97665,-0.669281,1.300909,1,1,Grayscale
-0.1173791,1.475761,-0.1281415,12.50683,5.654215,1.454254,1,1,Grayscale
-0.1234617,1.475674,-0.130243,13.22372,12.69208,1.843062,1,1,Grayscale
-0.1350176,1.476439,-0.1325462,14.14735,20.19252,2.532854,0,0,Grayscale
-0.1509993,1.479709,-0.1350388,13.54222,26.42722,3.112051,0,0,Grayscale
-0.17083,1.482804,-0.1370763,13.43694,30.54958,3.385557,0,0,Grayscale
-0.1930282,1.484993,-0.1389776,13.31587,32.57821,2.905495,0,0,Grayscale
-0.2160245,1.485426,-0.1407937,13.48052,33.86106,2.922164,0,0,Grayscale
-0.2366393,1.485086,-0.1421891,13.69093,34.30505,2.99583,0,0,Grayscale
-0.2527646,1.485318,-0.1423578,13.46645,34.16764,2.820665,0,0,Grayscale
-0.2646115,1.485457,-0.1419541,13.26634,34.19666,2.321119,0,0,Grayscale
-0.2738488,1.483957,-0.140658,13.68481,34.87478,2.380459,0,0,Grayscale
-0.2822448,1.482818,-0.1387446,14.09441,35.39801,2.632633,0,0,Grayscale
-0.2892701,1.483212,-0.1368001,13.6781,35.49708,2.561737,0,0,Grayscale
-0.2982359,1.484283,-0.1346624,13.10774,35.84812,2.470136,0,0,Grayscale
-0.3061395,1.487677,-0.1332091,11.54366,35.83228,2.104202,0,0,Grayscale
-0.3138886,1.491686,-0.1326774,9.628881,35.78435,1.81349,0,0,Grayscale
-0.3215594,1.494445,-0.1328071,8.245544,35.65646,1.601847,0,0,Grayscale
-0.3292874,1.496343,-0.1332525,7.38913,35.25431,1.66455,0,0,Grayscale
-0.3371435,1.500044,-0.1341235,5.363916,34.49704,1.331793,0,0,Grayscale
-0.3447954,1.506174,-0.1362658,2.027519,33.70071,0.9599608,0,0,Grayscale
-0.3524592,1.513935,-0.1390936,-1.851959,32.74275,0.4863697,0,0,Grayscale
-0.358526,1.520025,-0.1417442,-4.528564,31.89472,0.2763846,0,0,Grayscale
-0.3603582,1.52432,-0.1456385,-6.173767,32.91444,0.5587792,0,0,Grayscale
-0.3563659,1.526918,-0.1517611,-7.218201,37.88103,1.05776,0,0,Grayscale
-0.3489152,1.529243,-0.1598551,-7.869629,45.04903,0.7111363,0,0,Grayscale
-0.340497,1.530497,-0.1693769,-8.347504,52.41464,0.0235796,0,0,Grayscale
-0.3328701,1.530885,-0.1798463,-8.536072,59.1045,-0.8783875,0,0,Grayscale
-0.326059,1.530614,-0.1893129,-8.772858,64.32679,-2.04245,0,0,Grayscale
-0.3204112,1.52978,-0.1975613,-8.378326,68.31694,-2.941071,0,0,Grayscale
-0.3167414,1.528913,-0.204669,-7.832092,70.44222,-3.136627,0,0,Grayscale
-0.3154978,1.52809,-0.2096061,-7.599152,70.09715,-3.025391,0,0,Grayscale
-0.3159683,1.528349,-0.2118334,-7.994537,67.86777,-2.658051,0,0,Grayscale
-0.3170775,1.528102,-0.212021,-7.804962,64.84637,-1.858521,0,0,Grayscale
-0.3195949,1.527196,-0.2109376,-7.142853,61.30808,-1.188934,0,0,Grayscale
-0.3226369,1.526481,-0.2099338,-6.685944,57.74552,-0.6611633,0,0,Grayscale
-0.3278063,1.525658,-0.2072091,-5.722534,51.625,0.2924613,0,0,Grayscale
-0.3319461,1.526065,-0.2032811,-5.075287,42.26739,0.7243913,0,0,Grayscale
-0.3423096,1.528991,-0.1922919,-4.547943,26.38342,0.8843246,0,0,Grayscale
-0.3485345,1.529857,-0.1851789,-4.056488,11.63287,1.687416,0,0,Grayscale
-0.3508513,1.526589,-0.1800322,-3.435638,-0.08041382,2.85682,0,0,Grayscale
-0.3493925,1.523581,-0.1773869,0.5022365,-14.57367,2.411597,0,0,Grayscale
-0.3452683,1.52206,-0.1788855,0.9570204,-27.3183,2.16889,0,0,Grayscale
-0.3369035,1.521149,-0.1817628,1.457169,-36.0369,1.706075,0,0,Grayscale
-0.3285273,1.521518,-0.1835786,0.9744418,-43.03741,1.415623,0,0,Grayscale
-0.3215691,1.52104,-0.1864497,0.6289927,-50.07794,0.7377859,0,0,Grayscale
-0.3166566,1.519823,-0.190081,0.6076161,-57.25708,0.5096467,0,0,Grayscale
-0.312544,1.518826,-0.1946529,0.6069977,-63.76254,0.5242266,0,0,Grayscale
-0.3108339,1.517558,-0.199812,0.2007487,-70.57907,1.042383,0,0,Grayscale
-0.3082965,1.515579,-0.2095161,0.08220888,-80.77325,1.063231,0,0,Grayscale
-0.3020904,1.511647,-0.2196222,0.5171923,-92.55951,2.211608,0,0,Grayscale
-0.2947894,1.510267,-0.2260524,0.9977527,-100.5952,1.442397,0,0,Grayscale
-0.2854545,1.507626,-0.2327442,-0.5383301,-109.8455,1.330962,0,0,Grayscale
-0.2799788,1.503209,-0.2376748,-1.661682,-116.1921,1.344633,0,0,Grayscale
-0.2756111,1.499728,-0.2429167,-2.470551,-121.9575,1.341245,0,0,Grayscale
-0.2707461,1.499334,-0.2480965,-2.752289,-127.0478,1.69612,0,0,Grayscale
-0.2659926,1.497216,-0.2515028,-2.248199,-131.1798,1.973593,0,0,Grayscale
-0.2643974,1.495198,-0.2476436,-1.20816,-130.0284,0.9556673,0,0,Grayscale
-0.2696303,1.495331,-0.2309809,-0.2695313,-116.3697,0.08025303,0,0,Grayscale
-0.2705704,1.496596,-0.2151467,-0.3929749,-103.8057,1.863855,0,0,Grayscale
-0.2684563,1.496821,-0.1969907,-0.005859375,-90.69614,2.278054,0,0,Grayscale
-0.2616527,1.497258,-0.1745417,0.1702845,-74.44467,2.128783,0,0,Grayscale
-0.2476428,1.497726,-0.1527495,-0.02734375,-57.2034,1.789026,0,0,Grayscale
-0.2280923,1.497115,-0.1350017,0.6134437,-42.68332,0.171297,0,0,Grayscale
-0.2134347,1.495105,-0.1277487,1.672342,-35.61108,-0.7646484,0,0,Grayscale
-0.2020843,1.493788,-0.1244049,2.810387,-31.66422,-0.2864685,0,0,Grayscale
-0.1924244,1.493805,-0.1240962,3.421212,-31.04459,-0.7065735,0,0,Grayscale
-0.1840709,1.493271,-0.1250545,3.435994,-30.92477,-0.6229858,0,0,Grayscale
-0.1780158,1.492775,-0.1269245,3.434768,-29.87448,-0.9189148,0,0,Grayscale
-0.1803082,1.491526,-0.1329296,3.203946,-31.34866,-1.747406,0,0,Grayscale
-0.1923132,1.491842,-0.1429194,2.728317,-36.56061,-2.456879,0,0,Grayscale
-0.2119008,1.495349,-0.1557217,1.516552,-44.94354,-2.056183,0,0,Grayscale
-0.2366487,1.496673,-0.1725251,1.333629,-57.52695,-1.540558,0,0,Grayscale
-0.2623338,1.495086,-0.1915449,1.404013,-71.39224,-1.66684,0,0,Grayscale
-0.2859689,1.49643,-0.2113895,2.738955,-85.70703,-3.070221,0,0,Grayscale
-0.3000864,1.492744,-0.2303056,3.979787,-98.20798,-3.69162,0,0,Grayscale
-0.3061512,1.491383,-0.2430643,3.894856,-109.2643,-4.130157,0,0,Grayscale
-0.3052026,1.494361,-0.2475845,3.333506,-120.796,-2.97052,0,0,Grayscale
-0.3012373,1.494992,-0.2424209,3.70926,-131.981,-1.263367,0,0,Grayscale
-0.2966556,1.495044,-0.2329156,3.476973,-143.7963,-0.7103577,0,0,Grayscale
-0.2890863,1.491745,-0.2229861,3.359109,-156.5544,-1.628021,0,0,Grayscale
-0.2801182,1.491538,-0.2126904,2.970291,-167.3124,-2.591095,0,0,Grayscale
-0.2715128,1.491244,-0.2036714,2.202358,-175.4655,-1.946167,0,0,Grayscale
-0.2635006,1.48956,-0.1966889,1.633747,176.8523,-1.899506,0,0,Grayscale
-0.2563545,1.487049,-0.1914663,2.015531,170.3026,-2.334381,0,0,Grayscale
-0.249878,1.485856,-0.1871191,2.021064,165.8346,-2.497314,0,0,Grayscale
-0.2446565,1.484511,-0.184432,2.383824,163.9677,-2.148041,0,0,Grayscale
-0.2418469,1.483873,-0.1822964,2.600991,164.7026,-2.379913,0,0,Grayscale
-0.2418865,1.484433,-0.1802908,2.426868,167.7244,-2.491241,0,0,Grayscale
-0.2385321,1.486682,-0.1761691,2.025263,167.5491,-1.752258,0,0,Grayscale
