x,y,z,pitch,yaw,roll,state,trigger,type
0.4767918,1.597975,0.03043056,5.390121,152.136,-2.696899,0,0,Base
0.4201408,1.595948,0.02412488,5.401034,-173.3591,-1.126007,0,0,Base
0.3771677,1.597575,0.04006173,3.869853,-149.7948,-1.087494,0,0,Base
0.3553481,1.598118,0.05600003,3.328684,-138.808,-1.163666,0,0,Base
0.341561,1.59818,0.06790628,3.40318,-134.8146,-1.510834,0,0,Base
0.3321405,1.598198,0.0792079,3.246998,-130.9669,-1.082245,0,0,Base
0.3268483,1.597499,0.0890721,3.093953,-129.6248,-1.844055,0,0,Base
0.3258986,1.598633,0.09521819,2.658337,-129.7001,-1.878479,0,0,Base
0.3267286,1.600479,0.1010449,1.860249,-129.5297,-2.056396,0,0,Base
0.3294491,1.60186,0.1060104,1.001085,-129.6026,-2.304169,0,0,Base
0.3331386,1.602955,0.1097943,0.3059491,-129.9542,-2.215149,0,0,Base
0.3365046,1.603636,0.1124097,-0.2160034,-130.1201,-2.138214,0,0,Base
0.3430045,1.604365,0.1126066,-0.4049072,-132.5351,-2.201355,0,0,Base
0.3571453,1.605199,0.1044454,-0.2721252,-143.5686,-1.146698,0,0,Base
0.3896027,1.606381,0.09224796,-0.8422241,-168.0014,0.5576537,0,0,Base
0.4356297,1.607108,0.0932719,-1.351349,160.2683,2.770164,0,0,Base
0.479356,1.604243,0.1214061,-0.6682129,126.0907,3.755374,0,0,Base
0.5010529,1.599143,0.1654446,0.4385133,93.41145,2.826481,0,0,Base
0.4992995,1.593921,0.2018063,1.897341,70.27193,1.131402,0,0,Base
0.4919733,1.588214,0.2191202,4.262245,60.3951,0.9561557,0,0,Base
0.4835607,1.586288,0.225433,4.517444,55.7304,1.370189,0,0,Base
0.4759247,1.585982,0.2246681,4.37922,52.52773,0.6528581,0,0,Base
0.4762152,1.587142,0.213113,4.325956,56.54454,0.786267,0,0,Base
0.4845437,1.590119,0.1781467,3.848786,76.82259,0.2181442,0,0,Base
0.4801046,1.593327,0.118343,3.420917,113.1601,1.379197,0,0,Base
0.4471051,1.596281,0.0702965,3.123096,146.9209,0.2113117,0,0,Base
0.4176797,1.597052,0.05161236,3.531646,163.1263,-1.897705,0,0,Base
0.4019916,1.596826,0.04575288,4.162727,169.6773,-2.581451,0,0,Base
0.3955359,1.597376,0.04543743,4.099323,171.9086,-2.799866,0,0,Base
0.3996759,1.598627,0.04852074,3.673579,168.2212,-2.982483,0,0,Base
0.4167261,1.599686,0.05554391,3.457312,156.8136,-3.037262,0,0,Base
0.4438058,1.599083,0.07194322,3.548608,136.7145,-2.964661,0,0,Base
0.4699811,1.599108,0.09946381,2.792859,113.5758,-1.965302,0,0,Base
0.4845377,1.598019,0.1332124,2.263537,91.72932,-1.500549,0,0,Base
0.4870796,1.595733,0.1658238,2.313863,72.80818,-1.460693,0,0,Base
0.479848,1.592356,0.1936213,2.46459,56.22426,-1.68573,0,0,Base
0.4652216,1.587996,0.2157177,2.714391,41.41536,-2.288269,0,0,Base
0.4481423,1.583342,0.2295779,2.991436,30.73279,-3.077393,0,0,Base
0.4325558,1.579571,0.2379859,3.335351,24.61459,-3.119598,0,0,Base
0.4174085,1.576029,0.242884,3.795834,19.35939,-3.153229,0,0,Base
0.4040879,1.572885,0.2451328,4.612913,15.18227,-3.24115,0,0,Base
0.3911231,1.570558,0.244892,5.204791,11.57765,-3.054138,0,0,Base
0.3809221,1.569361,0.2423414,5.608801,9.894975,-2.406525,0,0,Base
0.3749558,1.569397,0.2381276,5.469142,11.13553,-1.026917,0,0,Base
0.3713859,1.570399,0.2331055,5.07035,12.28893,-0.199707,0,0,Base
0.3698972,1.571319,0.2274638,4.476429,13.34989,0.1954153,0,0,Base
0.3773171,1.573972,0.2180117,3.928179,19.89742,0.8243686,0,0,Base
0.3969465,1.581688,0.2004825,1.857096,37.03108,0.9857209,0,0,Base
0.4090282,1.588952,0.1844133,-0.4168091,45.43767,1.03816,0,0,Base
0.417089,1.58883,0.1742875,0.04295627,47.79201,0.002326451,0,0,Base
0.4207839,1.58977,0.1689617,-0.1061401,47.3893,-0.1117249,0,0,Base
0.4234241,1.5904,0.1655688,-0.4276428,46.5764,0.1401967,0,0,Base
0.4290243,1.591247,0.1608506,-0.2608948,48.29428,-0.02523804,0,0,Base
0.4435035,1.594591,0.1443618,-0.4112854,61.19371,-0.1896057,0,0,Base
0.4541464,1.596447,0.1314501,-0.4005432,70.89487,0.2723607,0,0,Base
0.4623488,1.596593,0.12319,0.5516025,76.58485,-0.3767395,0,0,Base
0.4693402,1.597593,0.1164218,0.8301058,81.69543,0.07702041,0,0,Base
0.4760656,1.597829,0.1101873,1.311788,86.71963,-0.4250793,0,0,Base
0.481969,1.596855,0.1100964,1.918424,88.23475,-0.8156128,0,0,Base
0.485762,1.596408,0.1136438,2.292025,87.52948,-0.750885,0,0,Base
0.4870782,1.595696,0.1181632,2.481091,85.5997,-1.154114,0,0,Base
0.4864273,1.595459,0.1181821,2.943419,87.97963,-1.681274,0,0,Base
0.4821738,1.597792,0.1009821,2.315781,101.9398,-1.618774,0,0,Base
0.473652,1.599303,0.08904186,1.842548,114.6794,-1.650024,0,0,Base
0.4616707,1.601466,0.08181236,1.29581,126.5757,-0.9019775,0,0,Base
0.4536792,1.602681,0.08092696,0.9519363,133.7495,-0.1708069,0,0,Base
0.4471673,1.604025,0.08000731,0.4255176,139.8236,-0.0173645,0,0,Base
0.4358531,1.60349,0.07603391,0.6595439,150.7545,-0.7202454,0,0,Base
0.4160364,1.603364,0.074294,0.1065417,167.7675,-1.180237,0,0,Base
0.4032182,1.602602,0.08012471,0.2297501,178.0644,-1.96347,0,0,Base
0.3980434,1.601553,0.08809029,0.5615304,-175.6272,-1.76593,0,0,Base
0.3928748,1.602134,0.09592795,0.1259696,-169.4623,-1.316498,0,0,Base
0.3868586,1.600559,0.1063955,0.2020029,-160.7251,-1.330414,0,0,Base
0.3912188,1.599216,0.1126249,0.8021997,-161.8806,-0.9169922,0,0,Base
0.3998236,1.599224,0.1178227,0.7995483,-166.9483,-0.9161987,0,0,Base
0.4099425,1.600283,0.1256577,-0.05737305,-173.9532,-1.22995,0,0,Base
0.4180641,1.60112,0.1348405,-0.2910156,-179.185,-0.5698547,0,0,Base
0.4179334,1.601762,0.1440076,-0.9089661,-179.6145,-0.2382507,0,0,Base
0.4035057,1.60121,0.1528015,-0.995575,-170.2658,-0.6503296,0,0,Base
0.3770218,1.601162,0.1653281,-1.666107,-152.1867,-2.010376,0,0,Base
0.348497,1.599398,0.187121,-1.687561,-130.9141,-4.085754,0,0,Base
0.3267806,1.597048,0.2183954,-1.647736,-108.8417,-5.526886,0,0,Base
0.3171557,1.594374,0.2459498,-1.281372,-93.83661,-6.867462,0,0,Base
0.3143236,1.590664,0.2687207,-0.4390564,-82.59619,-7.845306,0,0,Base
0.3164915,1.586331,0.2807915,0.915958,-76.89734,-7.502502,0,0,Base
0.3215965,1.585233,0.287302,1.299361,-74.75092,-8.033936,0,0,Base
0.3263713,1.583725,0.2898071,1.18388,-72.2377,-7.958771,0,0,Base
0.3301711,1.583986,0.2882156,1.184605,-71.65948,-7.877533,0,0,Base
0.3323784,1.584855,0.2832831,0.8472002,-72.61661,-8.278748,0,0,Base
0.3291031,1.586332,0.2607942,1.058116,-85.72476,-7.637726,0,0,Base
0.3309984,1.589731,0.2241175,-0.01644897,-107.4853,-7.818604,0,0,Base
0.3397477,1.592773,0.1980935,-0.651001,-119.4806,-7.074432,0,0,Base
0.3449856,1.593969,0.1818133,-0.3908997,-121.2933,-6.386169,0,0,Base
0.3490807,1.594978,0.1673525,-0.3247681,-122.5446,-5.549347,0,0,Base
0.3529782,1.59653,0.1544488,-0.6322327,-123.8964,-4.686523,0,0,Base
0.3560088,1.597473,0.1434529,-0.8084106,-124.5359,-3.744263,0,0,Base
0.3584526,1.597622,0.1355894,-0.6454773,-124.4424,-3.222595,0,0,Base
0.3621291,1.598317,0.1296924,-0.8771973,-124.3791,-2.951324,0,0,Base
0.3663684,1.599631,0.1238582,-1.47226,-124.5715,-2.944672,0,0,Base
0.3711201,1.601153,0.1166929,-1.993103,-126.0473,-2.472534,0,0,Base
0.3773094,1.602224,0.1066468,-2.299927,-130.5432,-1.760071,0,0,Base
0.3880852,1.603582,0.09138995,-2.520874,-141.6006,-0.8246765,0,0,Base
0.4091121,1.603921,0.07256672,-2.071594,-161.9286,0.3891214,0,0,Base
0.4415492,1.603434,0.06176838,-1.46051,171.8018,0.844561,0,0,Base
0.4711088,1.602664,0.06665784,-0.7567139,148.0243,1.003834,0,0,Base
0.50078,1.60024,0.09089006,0.2262188,116.3114,0.405036,0,0,Base
0.507062,1.59903,0.1197006,0.7621797,93.32431,-0.9370728,0,0,Base
0.5003459,1.599715,0.1300768,1.161174,87.21332,-1.383026,0,0,Base
0.491958,1.59892,0.1268576,1.707253,93.05297,-2.031311,0,0,Base
0.4813127,1.59872,0.1236316,1.865317,100.2221,-1.028992,0,0,Base
0.4704839,1.601854,0.1234114,0.4381311,104.8036,-0.3821716,0,0,Base
0.4597443,1.603278,0.1223912,0.03117699,110.0107,-0.4903259,0,0,Base
0.4453466,1.604178,0.1161375,-0.1085815,122.4017,-0.5686646,0,0,Base
0.4221922,1.604489,0.1051618,-0.8835449,144.6906,0.2059125,0,0,Base
0.386889,1.604706,0.0988159,-1.997711,174.9167,0.2291149,0,0,Base
0.350339,1.603078,0.1087674,-1.656616,-155.7282,-1.204651,0,0,Base
0.3110576,1.596319,0.1514092,-0.1309204,-114.6639,-1.836487,0,0,Base
0.3042397,1.58963,0.198635,0.7947625,-86.84525,-1.261353,0,0,Base
0.3131192,1.584569,0.231783,2.036832,-73.33386,-1.024261,0,0,Base
0.3188866,1.583387,0.2444146,2.968319,-75.20026,-1.218079,0,0,Base
0.3220463,1.584857,0.244074,2.350408,-85.48587,-3.656586,0,0,Base
0.3243757,1.58808,0.2440777,0.754109,-90.4798,-4.112061,0,0,Base
0.3239724,1.588871,0.2413518,0.08783413,-95.42062,-4.945984,0,0,Base
0.3227384,1.590554,0.2332062,-0.4999084,-101.8239,-5.54248,0,0,Base
0.3252404,1.595834,0.2061615,-2.114166,-119.5093,-5.475952,0,0,Base
0.3415824,1.60074,0.1688404,-3.362274,-146.4749,-4.170898,0,0,Base
0.3743156,1.603669,0.140864,-3.73999,-175.7246,-2.049744,0,0,Base
0.4315596,1.603035,0.1346951,-2.401672,140.3124,0.6511759,0,0,Base
0.4640128,1.600075,0.1625349,-1.380829,103.7958,0.3830487,0,0,Base
0.4658147,1.598888,0.1893554,-1.024231,79.49072,-0.6036072,0,0,Base
0.458773,1.597428,0.2054278,-0.7835693,65.44439,-1.552856,0,0,Base
0.4457379,1.595803,0.219222,-0.07907104,52.96058,-2.26886,0,0,Base
0.4295648,1.593732,0.2308169,0.1906637,43.17651,-1.991821,0,0,Base
0.4131552,1.591747,0.240511,0.2877131,35.18051,-2.477753,0,0,Base
0.4020662,1.587855,0.2483381,1.744413,29.3252,-3.325836,0,0,Base
0.3908743,1.582793,0.2560268,3.53159,23.5457,-3.936493,0,0,Base
0.3752492,1.574938,0.2659518,6.219607,12.71304,-6.285736,0,0,Base
0.3636346,1.567696,0.271473,8.45142,6.472709,-6.981232,0,0,Base
0.3534532,1.561763,0.2746331,10.74774,1.439028,-7.733246,0,0,Base
0.349362,1.563434,0.2718002,9.899962,1.268762,-6.816254,0,0,Base
0.3448365,1.563815,0.2675142,10.08922,1.602654,-5.704834,0,0,Base
0.3396189,1.564685,0.2605264,9.494145,1.957801,-4.681641,0,0,Base
0.335112,1.566046,0.2532163,8.969651,2.611339,-3.998566,0,0,Base
0.3347673,1.566784,0.2434234,8.863152,5.514458,-3.221375,0,0,Base
0.3415703,1.574638,0.229631,5.749365,13.33585,-1.644379,0,0,Base
0.3458997,1.578808,0.2179327,4.698603,16.60744,-1.707458,0,0,Base
0.3485467,1.578059,0.208005,4.942346,18.09838,-1.835205,0,0,Base
0.3506833,1.578613,0.1988555,4.513371,19.18511,-2.131927,0,0,Base
0.351964,1.579475,0.1911798,3.935146,18.96029,-1.946991,0,0,Base
0.3557242,1.578487,0.1836883,3.906878,19.42469,-2.300964,0,0,Base
0.3599018,1.578348,0.1767066,3.918947,19.81061,-2.790436,0,0,Base
0.3717905,1.581173,0.1661329,3.266377,25.90357,-2.61145,0,0,Base
0.3989597,1.585467,0.1452818,3.552078,45.33439,-2.255707,0,0,Base
0.4311512,1.589881,0.1012646,3.560891,77.19518,-1.248413,0,0,Base
0.4351651,1.589812,0.03453141,5.180269,121.2251,1.000155,0,0,Base
0.3968393,1.59414,-0.01239699,3.89855,164.8556,1.220886,0,0,Base
0.3933598,1.594266,-0.01475752,4.128293,168.9518,1.127129,0,0,Base
0.4160813,1.590757,-0.008240992,7.38985,153.0613,0.1083659,0,0,Base
0.4492815,1.59314,0.01543456,4.364517,128.8631,-2.694305,0,0,Base
0.4721525,1.595255,0.04798339,3.245834,108.69,-5.226105,0,0,Base
0.4843484,1.598152,0.07309175,2.30721,100.5647,-4.699493,0,0,Base
0.4896451,1.598928,0.07938119,2.614121,104.3943,-2.786011,0,0,Base
0.4931729,1.599773,0.08599492,2.384025,107.2412,-2.312683,0,0,Base
0.4949873,1.600634,0.09263173,2.05739,109.3278,-1.568756,0,0,Base
0.4962699,1.601074,0.09759169,1.844038,111.6317,-1.054077,0,0,Base
0.4946652,1.601555,0.0988111,2.073508,120.9327,-0.3932495,0,0,Base
0.4789031,1.600758,0.08257072,2.375164,140.8563,0.1023888,0,0,Base
0.4430642,1.601506,0.06714594,1.38397,172.3624,0.9179969,0,0,Base
0.4008992,1.601729,0.07075682,-0.1152649,-156.2172,0.180188,0,0,Base
0.3695512,1.599123,0.0906973,0.1116875,-131.9376,-1.061462,0,0,Base
0.3528194,1.596215,0.1155081,0.1142226,-113.8667,-0.7564697,0,0,Base
0.3475562,1.59482,0.1379371,0.3125779,-103.9318,-0.9655762,0,0,Base
0.3464112,1.593839,0.1519489,0.2502518,-99.86984,-1.152618,0,0,Base
0.3464794,1.592927,0.1624118,0.2479593,-96.43457,-1.833374,0,0,Base
0.3461786,1.592341,0.1677773,0.4665639,-94.46671,-1.786163,0,0,Base
0.3455667,1.592506,0.1684113,0.5346313,-95.01743,-2.092499,0,0,Base
0.3443971,1.59457,0.1631673,0.009768878,-97.57147,-2.227325,0,0,Base
0.3428963,1.595473,0.1554311,-0.1861877,-101.1528,-2.263092,0,0,Base
0.3437399,1.597193,0.1383687,-0.07540894,-110.635,-1.961884,0,0,Base
0.3572182,1.599109,0.1033037,0.623528,-137.1935,-1.363495,0,0,Base
0.4008078,1.599803,0.06950756,1.64006,-177.1706,0.3172759,0,0,Base
0.4583582,1.596285,0.07303213,2.893546,138.7323,1.00305,0,0,Base
0.4868525,1.594368,0.105797,2.616829,102.8939,-1.240112,0,0,Base
0.4870093,1.593312,0.1321156,2.289811,82.37222,-3.05777,0,0,Base
0.478534,1.592438,0.1526269,2.99548,67.20682,-4.04248,0,0,Base
0.4742849,1.594714,0.1475226,2.529645,71.14134,-4.278503,0,0,Base
0.4734938,1.591448,0.1209164,4.77074,92.10333,-4.092102,0,0,Base
0.4542951,1.592413,0.0733197,5.283015,126.6377,-1.609833,0,0,Base
0.4095941,1.597853,0.04011412,2.837085,160.4335,-0.1918945,0,0,Base
0.3879558,1.59947,0.03712749,2.948034,170.1733,-0.9527588,0,0,Base
0.3804548,1.598803,0.03890962,3.61722,170.9082,-1.694275,0,0,Base
0.3799304,1.598996,0.04127852,3.62098,170.9857,-1.978485,0,0,Base
0.3769611,1.600436,0.04254001,3.493624,175.015,-1.674866,0,0,Base
0.3592365,1.5993,0.04238317,3.635714,-168.054,-2.128082,0,0,Base
0.3335037,1.596422,0.05368543,3.788502,-141.9612,-1.483734,0,0,Base
0.3151022,1.594502,0.08233446,2.553914,-113.8208,-0.3032227,0,0,Base
0.3121232,1.591455,0.1141547,1.801343,-92.71423,1.234069,0,0,Base
0.3187757,1.587571,0.1447655,2.333687,-77.29382,0.3662237,0,0,Base
0.3301567,1.583154,0.1699225,2.930072,-66.01755,-0.6357117,0,0,Base
0.3436706,1.579451,0.1901544,3.20895,-55.93005,-1.118561,0,0,Base
0.3573581,1.575262,0.2076961,4.243422,-46.72989,-1.755371,0,0,Base
0.3672882,1.571984,0.2194215,5.318241,-40.84897,-2.401703,0,0,Base
0.3761627,1.569162,0.2280671,6.156268,-35.23001,-3.247559,0,0,Base
0.3823854,1.567979,0.2328309,6.390425,-29.18518,-3.056152,0,0,Base
0.3858039,1.567551,0.2325558,6.480178,-25.48651,-3.427399,0,0,Base
0.3856207,1.566834,0.2288987,6.654284,-24.36905,-3.608063,0,0,Base
0.3774924,1.567536,0.2184303,6.401991,-27.8168,-3.680511,0,0,Base
0.3519329,1.571524,0.1920192,6.48263,-46.79529,-4.55191,0,0,Base
0.3231497,1.578723,0.1245563,7.011918,-90.73358,-6.388824,0,0,Base
0.3360159,1.58687,0.0529808,4.726151,-129.1985,-5.720642,0,0,Base
0.3679476,1.591223,0.003082396,5.342247,-157.8576,-3.076752,0,0,Base
0.4187554,1.587623,-0.02596084,7.894472,168.269,-2.983002,0,0,Base
0.4623512,1.584527,-0.02251518,8.656563,141.2543,-3.994232,0,0,Base
0.4870128,1.58426,-0.006479365,8.780825,123.6763,-4.404083,0,0,Base
0.4994226,1.583634,0.0136508,8.561739,110.4958,-5.556091,0,0,Base
0.5072224,1.585407,0.04247258,7.003012,95.66098,-5.750366,0,0,Base
0.5065155,1.586194,0.07200833,6.369605,81.2915,-6.00528,0,0,Base
0.4971601,1.586928,0.1078843,5.145185,65.70113,-5.872681,0,0,Base
0.4837315,1.586412,0.1313254,4.697188,56.70429,-5.339752,0,0,Base
0.4727153,1.587073,0.1429306,4.65801,54.95765,-3.430206,0,0,Base
0.4648874,1.589822,0.148414,3.75781,55.26986,-2.242371,0,0,Base
0.4615134,1.591427,0.1472503,3.349298,57.8843,-1.575165,0,0,Base
0.4610978,1.592853,0.1412307,2.926214,62.45933,-1.494873,0,0,Base
0.4664088,1.593973,0.1205023,3.491782,78.07073,-0.4842224,0,0,Base
0.4659489,1.596722,0.07896928,3.309366,108.3503,1.340721,0,0,Base
0.4391105,1.597152,0.03272678,4.172745,146.5527,1.021153,0,0,Base
0.3900264,1.597658,0.01274889,3.922976,-175.3012,1.164981,0,0,Base
0.368901,1.598419,0.01775951,3.735837,-162.1817,1.509962,0,0,Base
0.3737158,1.595734,0.01915234,5.865927,-170.0039,0.8446487,0,0,Base
0.3974873,1.59636,0.02210062,5.209002,172.6587,-0.9143066,0,0,Base
0.423225,1.598197,0.03159656,4.113998,157.1745,-2.420959,0,0,Base
0.4466028,1.600361,0.0440498,3.561253,144.84,-2.610107,0,0,Base
0.4610985,1.601026,0.05541081,3.577668,139.1857,-2.063782,0,0,Base
0.4679982,1.601625,0.06225048,3.226311,138.7548,-1.581146,0,0,Base
0.4656157,1.601984,0.06333033,3.18765,144.0179,-1.288818,0,0,Base
0.4484214,1.601894,0.0569779,3.051718,160.9823,-0.3255005,0,0,Base
0.4147212,1.602326,0.05357879,2.167278,-174.0199,-0.8009644,0,0,Base
0.3790122,1.601697,0.06527155,1.395892,-149.1269,-1.283569,0,0,Base
0.3570282,1.600086,0.08272849,1.06335,-132.5186,-2.06601,0,0,Base
0.3374448,1.59682,0.1091952,1.200817,-113.8163,-1.72995,0,0,Base
0.3312039,1.594562,0.1285041,1.434317,-105.1183,-1.607422,0,0,Base
0.3291528,1.592692,0.141481,1.903135,-101.3379,-2.678925,0,0,Base
0.3280004,1.592476,0.1501226,1.780337,-98.07599,-3.091888,0,0,Base
0.3270446,1.592334,0.1522039,1.644787,-96.99121,-3.3013,0,0,Base
0.3259996,1.593163,0.1468145,1.455051,-99.35382,-3.019104,0,0,Base
0.3263081,1.595499,0.1379329,0.6756048,-103.3678,-2.961029,0,0,Base
0.326689,1.597767,0.1298313,-0.1005554,-105.4821,-2.990601,0,0,Base
0.3278501,1.599566,0.1220262,-0.8215027,-107.2403,-2.733063,0,0,Base
0.3288929,1.600472,0.1143391,-1.026733,-108.6777,-2.369354,0,0,Base
0.3291194,1.600704,0.1077258,-0.9315186,-109.6798,-2.222229,0,0,Base
0.3288433,1.601313,0.1007161,-1.227478,-110.2683,-1.94339,0,0,Base
0.3271342,1.601243,0.09796836,-1.21936,-108.395,-1.980927,0,0,Base
0.3261977,1.601452,0.09391888,-0.7203674,-108.2661,-1.92453,0,0,Base
0.3286536,1.602256,0.08477869,-0.1010742,-114.5559,-1.782135,0,0,Base
0.3433574,1.603849,0.06164499,-0.1102295,-134.9398,-2.068359,0,0,Base
0.3843697,1.606892,0.03732557,-0.7068787,-169.9662,-0.6168518,0,0,Base
0.4383485,1.607166,0.04329592,-0.7885437,151.5837,1.063404,0,0,Base
0.4728414,1.605959,0.07426829,-0.635498,120.1639,1.807664,0,0,Base
0.4859633,1.602986,0.1112856,0.4334935,94.35294,0.6373382,0,0,Base
0.4824657,1.599725,0.1407084,1.251197,76.75979,-0.9978333,0,0,Base
0.4774054,1.599666,0.149892,1.32422,74.55515,-1.443665,0,0,Base
0.4734577,1.598737,0.1481803,1.572412,79.61419,-1.857483,0,0,Base
0.4674586,1.600324,0.1457304,0.7572372,84.44715,-0.8938293,0,0,Base
0.4632018,1.602304,0.1400201,0.1690798,90.66528,-0.6086426,0,0,Base
0.4589379,1.60367,0.134686,0.07478395,97.8069,0.1028802,0,0,Base
0.4522878,1.604246,0.1227856,0.4286575,110.4384,1.199559,0,0,Base
0.4363023,1.604694,0.1031522,-0.3132019,131.6003,1.911519,0,0,Base
0.4071834,1.606442,0.08599636,-1.123993,157.0312,1.266069,0,0,Base
0.3680053,1.606085,0.08140928,-1.333893,-175.2156,0.1620872,0,0,Base
0.3350813,1.604763,0.09213532,-1.151886,-153.7266,-0.8156433,0,0,Base
0.3119048,1.60161,0.1109749,-0.4312744,-137.3004,-1.149414,0,0,Base
0.2957838,1.599506,0.1347329,-0.3284607,-122.5423,-1.172211,0,0,Base
0.2860558,1.597667,0.1592323,-0.3875427,-111.0349,-2.00592,0,0,Base
0.2802695,1.596237,0.185605,-0.3899841,-98.60999,-2.485168,0,0,Base
0.2776988,1.593333,0.2153685,0.3761532,-84.35608,-3.134613,0,0,Base
0.281553,1.588302,0.2533922,1.47436,-66.30258,-3.477905,0,0,Base
0.2942423,1.581122,0.2885477,3.597448,-51.73587,-4.709747,0,0,Base
0.3084464,1.574095,0.3149143,5.734764,-41.20978,-5.418976,0,0,Base
0.3195712,1.571557,0.3310318,6.343132,-37.25391,-6.194,0,0,Base
0.3238382,1.569394,0.3392529,6.665983,-35.99841,-6.289459,0,0,Base
0.3212655,1.568777,0.3424509,6.627269,-38.6976,-6.650879,0,0,Base
0.3142639,1.570343,0.340738,6.173479,-42.37576,-6.879883,0,0,Base
0.3068326,1.570887,0.3368233,6.096684,-44.82016,-6.729614,0,0,Base
0.2898245,1.574668,0.3215141,5.366307,-56.29977,-6.282806,0,0,Base
0.264035,1.581081,0.2764432,3.18945,-87.30908,-6.330811,0,0,Base
0.2667492,1.590759,0.2191978,-0.8718262,-122.9952,-7.453552,0,0,Base
0.2890393,1.597956,0.1805043,-3.313446,-149.7788,-7.086426,0,0,Base
0.3142141,1.599009,0.1581453,-2.119995,-168.9552,-5.066254,0,0,Base
0.316164,1.600674,0.1486936,-1.345276,-166.6615,-4.199615,0,0,Base
0.3062822,1.59969,0.1448926,-0.3045349,-157.1654,-3.526825,0,0,Base
0.2972934,1.600422,0.1468871,-0.6181641,-149.8547,-3.333527,0,0,Base
0.2836346,1.600296,0.1523368,-0.7738342,-138.395,-2.247955,0,0,Base
0.2759907,1.598988,0.1562321,-0.439209,-131.5257,-1.973206,0,0,Base
0.2737935,1.598346,0.1561888,-0.04376221,-128.144,-2.173981,0,0,Base
0.2747649,1.599216,0.1531703,0.1452055,-126.459,-2.331299,0,0,Base
0.278048,1.599425,0.1469821,-0.01153564,-125.7054,-1.972748,0,0,Base
0.2827778,1.599923,0.1387095,-0.3356323,-125.8314,-1.546844,0,0,Base
0.2893935,1.600108,0.1286722,-0.4907532,-126.518,-0.8666382,0,0,Base
0.2967203,1.601788,0.1195989,-0.9936523,-127.7426,-0.3141174,0,0,Base
0.3056999,1.603581,0.1081453,-1.591217,-131.3316,-0.1468506,0,0,Base
0.3194729,1.60474,0.09168939,-1.336639,-140.8068,0.4241019,0,0,Base
0.3471892,1.605667,0.07048813,-1.236786,-162.6431,1.123349,0,0,Base
0.4085507,1.604118,0.06277753,-0.298645,151.56,1.293445,0,0,Base
0.4469777,1.6012,0.08776631,0.3205137,116.0667,0.3739405,0,0,Base
0.4584991,1.599371,0.1116344,0.2986168,95.21171,-1.240234,0,0,Base
0.4591866,1.598859,0.1327113,0.1370284,79.42327,-1.960938,0,0,Base
0.4541306,1.598228,0.1463256,0.09166843,69.59644,-2.405548,0,0,Base
0.4441322,1.596437,0.157321,0.1501304,62.18253,-2.675903,0,0,Base
0.4378729,1.596855,0.1623124,-0.3224182,60.1184,-2.548859,0,0,Base
0.4343954,1.595111,0.1652101,0.34015,58.6628,-3.036255,0,0,Base
0.439664,1.595942,0.1493782,1.92491,73.22726,-2.349304,0,0,Base
0.440222,1.598959,0.1026293,0.9575283,110.5458,0.03465255,0,0,Base
0.4096227,1.600471,0.06027872,1.505563,148.8711,-0.3656006,0,0,Base
0.3878892,1.602328,0.04761716,1.253898,163.6913,-1.390961,0,0,Base
0.3794063,1.602085,0.0432649,2.182662,166.4025,-2.17514,0,0,Base
0.3681023,1.600771,0.03868,2.752681,173.8162,-2.204407,0,0,Base
0.3720502,1.599246,0.03548029,3.6473,170.4734,-3.095642,0,0,Base
0.4017372,1.597642,0.03984088,4.501696,149.2998,-3.048981,0,0,Base
0.447885,1.593324,0.08230809,5.23423,105.7717,-3.40033,0,0,Base
0.4542165,1.587717,0.1501478,5.593784,62.3069,-3.153839,0,0,Base
0.4288022,1.583194,0.19419,4.98717,32.61702,-4.829041,0,0,Base
0.4092718,1.578573,0.210407,5.755135,22.04538,-5.098846,0,0,Base
0.3942561,1.573258,0.216834,6.12403,16.18902,-5.232819,0,0,Base
0.3793628,1.568558,0.2189612,7.082742,9.087281,-5.073486,0,0,Base
0.3696888,1.566733,0.216429,7.356877,6.837337,-4.205994,0,0,Base
0.3636404,1.568184,0.2119576,6.572542,5.680755,-3.734955,0,0,Base
0.3625892,1.568325,0.2069054,6.577966,7.855463,-3.286469,0,0,Base
0.3609174,1.568251,0.2001318,6.681596,9.455823,-2.713745,0,0,Base
0.360683,1.569889,0.1936388,5.691219,10.92647,-2.042389,0,0,Base
0.3609743,1.570107,0.1849243,5.418581,12.39614,-1.908173,0,0,Base
0.3716497,1.573307,0.1735651,4.871391,20.85542,-1.21701,0,0,Base
0.3860353,1.581375,0.1581644,2.253693,31.72785,-0.392395,0,0,Base
0.3988183,1.584724,0.145046,1.553506,36.68071,-0.834137,0,0,Base
0.4097402,1.585597,0.1343455,1.644028,38.73052,-1.134064,0,0,Base
0.4191382,1.586622,0.1243307,1.774493,39.21089,-2.300873,0,0,Base
0.4276221,1.588102,0.1163699,1.589008,40.37987,-2.036957,0,0,Base
0.4383053,1.589988,0.1076326,1.74092,43.70997,-2.381165,0,0,Base
0.4522643,1.596516,0.09198254,1.065147,54.11019,-1.805389,0,0,Base
0.4639736,1.602969,0.07654662,0.6309475,62.75394,-1.574524,0,0,Base
0.4733443,1.60398,0.06472896,1.116549,69.37436,-2.467987,0,0,Base
0.4788719,1.601814,0.05982644,1.73088,73.82157,-2.808685,0,0,Base
0.4829827,1.598348,0.05914287,1.99276,77.31191,-3.021667,0,0,Base
